vertice;s;UF;tipo;d;o
CLT_225_in;4;CE;passagem;0.0;0
CLT_225_in;5;CE;passagem;0.0;0
CLT_225_in;6;CE;passagem;0.0;0
CLT_225_in;7;CE;passagem;0.0;0
CLT_225_in;8;CE;passagem;0.0;0
CLT_225_in;9;CE;passagem;0.0;0
CLT_225_in;10;CE;passagem;0.0;0
CLT_225_in;11;CE;passagem;0.0;0
CLT_225_in;12;CE;passagem;0.0;0
CLT_225_in;13;CE;passagem;0.0;0
CLT_225_in;14;CE;passagem;0.0;0
CLT_225_in;15;CE;passagem;0.0;0
CLT_225_in;16;CE;passagem;0.0;0
CLT_225_in;17;CE;passagem;0.0;0
CLT_225_in;18;CE;passagem;0.0;0
CLT_225_in;19;CE;passagem;0.0;0
CLT_225_in;20;CE;passagem;0.0;0
CLT_225_in;21;CE;passagem;0.0;0
CLT_225_in;22;CE;passagem;0.0;0
CLT_225_in;23;CE;passagem;0.0;0
CLT_225_in;24;CE;passagem;0.0;0
CLT_225_in;25;CE;passagem;0.0;0
CLT_225_in;26;CE;passagem;0.0;0
CLT_225_in;27;CE;passagem;0.0;0
CLT_225_in;28;CE;passagem;0.0;0
CLT_225_in;29;CE;passagem;0.0;0
CLT_225_in;30;CE;passagem;0.0;0
CLT_225_in;31;CE;passagem;0.0;0
CLT_225_in;32;CE;passagem;0.0;0
CLT_225_in;33;CE;passagem;0.0;0
CLT_225_in;34;CE;passagem;0.0;0
CLT_225_in;35;CE;passagem;0.0;0
CLT_225_in;36;CE;passagem;0.0;0
CLT_225_in;37;CE;passagem;0.0;0
CLT_225_in;38;CE;passagem;0.0;0
CLT_225_in;39;CE;passagem;0.0;0
CLT_225_in;40;CE;passagem;0.0;0
CLT_225_in;41;CE;passagem;0.0;0
CLT_225_in;42;CE;passagem;0.0;0
CLT_225_in;43;CE;passagem;0.0;0
CLT_225_in;44;CE;passagem;0.0;0
CLT_225_in;45;CE;passagem;0.0;0
CLT_225_in;46;CE;passagem;0.0;0
CLT_225_in;47;CE;passagem;0.0;0
CLT_225_in;48;CE;passagem;0.0;0
CLT_225_in;49;CE;passagem;0.0;0
CLT_225_in;50;CE;passagem;0.0;0
CLT_225_in;51;CE;passagem;0.0;0
CLT_225_in;52;CE;passagem;0.0;0
CLT_225_in;53;CE;passagem;0.0;0
CLT_225_in;54;CE;passagem;0.0;0
CLT_225_in;55;CE;passagem;0.0;0
CLT_225_in;56;CE;passagem;0.0;0
CLT_225_in;57;CE;passagem;0.0;0
CLT_225_in;58;CE;passagem;0.0;0
CLT_225_in;59;CE;passagem;0.0;0
CLT_225_in;60;CE;passagem;0.0;0
CLT_225_in;61;CE;passagem;0.0;0
CLT_225_in;62;CE;passagem;0.0;0
CLT_225_in;63;CE;passagem;0.0;0
CLT_225_in;64;CE;passagem;0.0;0
CLT_225_in;65;CE;passagem;0.0;0
CLT_225_in;66;CE;passagem;0.0;0
CLT_225_in;67;CE;passagem;0.0;0
CLT_225_in;68;CE;passagem;0.0;0
CLT_225_in;69;CE;passagem;0.0;0
CLT_225_in;70;CE;passagem;0.0;0
CLT_225_in;71;CE;passagem;0.0;0
CLT_225_in;72;CE;passagem;0.0;0
CLT_225_in;73;CE;passagem;0.0;0
CLT_225_in;74;CE;passagem;0.0;0
CLT_225_in;75;CE;passagem;0.0;0
CLT_225_in;76;CE;passagem;0.0;0
CLT_225_in;77;CE;passagem;0.0;0
CLT_225_in;78;CE;passagem;0.0;0
CLT_225_in;79;CE;passagem;0.0;0
CLT_225_in;80;CE;passagem;0.0;0
CLT_225_in;81;CE;passagem;0.0;0
CLT_225_in;82;CE;passagem;0.0;0
CLT_225_in;83;CE;passagem;0.0;0
CLT_225_in;84;CE;passagem;0.0;0
CLT_225_in;85;CE;passagem;0.0;0
CLT_225_in;86;CE;passagem;0.0;0
CLT_225_in;87;CE;passagem;0.0;0
CLT_225_in;88;CE;passagem;0.0;0
CLT_225_in;89;CE;passagem;0.0;0
CLT_225_in;90;CE;passagem;0.0;0
CLT_225_in;91;CE;passagem;0.0;0
CLT_225_in;92;CE;passagem;0.0;0
CLT_225_in;93;CE;passagem;0.0;0
CLT_225_in;94;CE;passagem;0.0;0
CLT_225_in;95;CE;passagem;0.0;0
CLT_225_in;96;CE;passagem;0.0;0
CLT_225_in;97;CE;passagem;0.0;0
CLT_225_in;98;CE;passagem;0.0;0
CLT_225_in;99;CE;passagem;0.0;0
CLT_226_in;0;RJ;passagem;0.0;0
CLT_226_in;1;RJ;passagem;0.0;0
CLT_226_in;2;RJ;passagem;0.0;0
CLT_226_in;3;RJ;passagem;0.0;0
CLT_226_in;4;RJ;passagem;0.0;0
CLT_226_in;5;RJ;passagem;0.0;0
CLT_226_in;6;RJ;passagem;0.0;0
CLT_226_in;7;RJ;passagem;0.0;0
CLT_226_in;8;RJ;passagem;0.0;0
CLT_226_in;9;RJ;passagem;0.0;0
CLT_226_in;10;RJ;passagem;0.0;0
CLT_226_in;11;RJ;passagem;0.0;0
CLT_226_in;12;RJ;passagem;0.0;0
CLT_226_in;13;RJ;passagem;0.0;0
CLT_226_in;14;RJ;passagem;0.0;0
CLT_226_in;15;RJ;passagem;0.0;0
CLT_226_in;16;RJ;passagem;0.0;0
CLT_226_in;17;RJ;passagem;0.0;0
CLT_226_in;18;RJ;passagem;0.0;0
CLT_226_in;19;RJ;passagem;0.0;0
CLT_226_in;20;RJ;passagem;0.0;0
CLT_226_in;21;RJ;passagem;0.0;0
CLT_226_in;22;RJ;passagem;0.0;0
CLT_226_in;23;RJ;passagem;0.0;0
CLT_226_in;24;RJ;passagem;0.0;0
CLT_226_in;25;RJ;passagem;0.0;0
CLT_226_in;26;RJ;passagem;0.0;0
CLT_226_in;27;RJ;passagem;0.0;0
CLT_226_in;28;RJ;passagem;0.0;0
CLT_226_in;29;RJ;passagem;0.0;0
CLT_226_in;30;RJ;passagem;0.0;0
CLT_226_in;31;RJ;passagem;0.0;0
CLT_226_in;32;RJ;passagem;0.0;0
CLT_226_in;33;RJ;passagem;0.0;0
CLT_226_in;34;RJ;passagem;0.0;0
CLT_226_in;35;RJ;passagem;0.0;0
CLT_226_in;36;RJ;passagem;0.0;0
CLT_226_in;37;RJ;passagem;0.0;0
CLT_226_in;38;RJ;passagem;0.0;0
CLT_226_in;39;RJ;passagem;0.0;0
CLT_226_in;40;RJ;passagem;0.0;0
CLT_226_in;41;RJ;passagem;0.0;0
CLT_226_in;42;RJ;passagem;0.0;0
CLT_226_in;43;RJ;passagem;0.0;0
CLT_226_in;44;RJ;passagem;0.0;0
CLT_226_in;45;RJ;passagem;0.0;0
CLT_226_in;46;RJ;passagem;0.0;0
CLT_226_in;47;RJ;passagem;0.0;0
CLT_226_in;48;RJ;passagem;0.0;0
CLT_226_in;49;RJ;passagem;0.0;0
CLT_226_in;50;RJ;passagem;0.0;0
CLT_226_in;51;RJ;passagem;0.0;0
CLT_226_in;52;RJ;passagem;0.0;0
CLT_226_in;53;RJ;passagem;0.0;0
CLT_226_in;54;RJ;passagem;0.0;0
CLT_226_in;55;RJ;passagem;0.0;0
CLT_226_in;56;RJ;passagem;0.0;0
CLT_226_in;57;RJ;passagem;0.0;0
CLT_226_in;58;RJ;passagem;0.0;0
CLT_226_in;59;RJ;passagem;0.0;0
CLT_226_in;60;RJ;passagem;0.0;0
CLT_226_in;61;RJ;passagem;0.0;0
CLT_226_in;62;RJ;passagem;0.0;0
CLT_226_in;63;RJ;passagem;0.0;0
CLT_226_in;64;RJ;passagem;0.0;0
CLT_226_in;65;RJ;passagem;0.0;0
CLT_226_in;66;RJ;passagem;0.0;0
CLT_226_in;67;RJ;passagem;0.0;0
CLT_226_in;68;RJ;passagem;0.0;0
CLT_226_in;69;RJ;passagem;0.0;0
CLT_226_in;70;RJ;passagem;0.0;0
CLT_226_in;71;RJ;passagem;0.0;0
CLT_226_in;72;RJ;passagem;0.0;0
CLT_226_in;73;RJ;passagem;0.0;0
CLT_226_in;74;RJ;passagem;0.0;0
CLT_226_in;75;RJ;passagem;0.0;0
CLT_226_in;76;RJ;passagem;0.0;0
CLT_226_in;77;RJ;passagem;0.0;0
CLT_226_in;78;RJ;passagem;0.0;0
CLT_226_in;79;RJ;passagem;0.0;0
CLT_226_in;80;RJ;passagem;0.0;0
CLT_226_in;81;RJ;passagem;0.0;0
CLT_226_in;82;RJ;passagem;0.0;0
CLT_226_in;83;RJ;passagem;0.0;0
CLT_226_in;84;RJ;passagem;0.0;0
CLT_226_in;85;RJ;passagem;0.0;0
CLT_226_in;86;RJ;passagem;0.0;0
CLT_226_in;87;RJ;passagem;0.0;0
CLT_226_in;88;RJ;passagem;0.0;0
CLT_226_in;89;RJ;passagem;0.0;0
CLT_226_in;90;RJ;passagem;0.0;0
CLT_226_in;91;RJ;passagem;0.0;0
CLT_226_in;92;RJ;passagem;0.0;0
CLT_226_in;93;RJ;passagem;0.0;0
CLT_226_in;94;RJ;passagem;0.0;0
CLT_226_in;95;RJ;passagem;0.0;0
CLT_226_in;96;RJ;passagem;0.0;0
CLT_226_in;97;RJ;passagem;0.0;0
CLT_226_in;98;RJ;passagem;0.0;0
CLT_226_in;99;RJ;passagem;0.0;0
CLT_227_in;0;TO;passagem;0.0;0
CLT_227_in;1;TO;passagem;0.0;0
CLT_227_in;2;TO;passagem;0.0;0
CLT_227_in;3;TO;passagem;0.0;0
CLT_227_in;4;TO;passagem;0.0;0
CLT_227_in;5;TO;passagem;0.0;0
CLT_227_in;6;TO;passagem;0.0;0
CLT_227_in;7;TO;passagem;0.0;0
CLT_227_in;8;TO;passagem;0.0;0
CLT_227_in;9;TO;passagem;0.0;0
CLT_227_in;10;TO;passagem;0.0;0
CLT_227_in;11;TO;passagem;0.0;0
CLT_227_in;12;TO;passagem;0.0;0
CLT_227_in;13;TO;passagem;0.0;0
CLT_227_in;14;TO;passagem;0.0;0
CLT_227_in;15;TO;passagem;0.0;0
CLT_227_in;16;TO;passagem;0.0;0
CLT_227_in;17;TO;passagem;0.0;0
CLT_227_in;18;TO;passagem;0.0;0
CLT_227_in;19;TO;passagem;0.0;0
CLT_227_in;20;TO;passagem;0.0;0
CLT_227_in;21;TO;passagem;0.0;0
CLT_227_in;22;TO;passagem;0.0;0
CLT_227_in;23;TO;passagem;0.0;0
CLT_227_in;24;TO;passagem;0.0;0
CLT_227_in;25;TO;passagem;0.0;0
CLT_227_in;26;TO;passagem;0.0;0
CLT_227_in;27;TO;passagem;0.0;0
CLT_227_in;28;TO;passagem;0.0;0
CLT_227_in;29;TO;passagem;0.0;0
CLT_227_in;30;TO;passagem;0.0;0
CLT_227_in;31;TO;passagem;0.0;0
CLT_227_in;32;TO;passagem;0.0;0
CLT_227_in;33;TO;passagem;0.0;0
CLT_227_in;34;TO;passagem;0.0;0
CLT_227_in;35;TO;passagem;0.0;0
CLT_227_in;36;TO;passagem;0.0;0
CLT_227_in;37;TO;passagem;0.0;0
CLT_227_in;38;TO;passagem;0.0;0
CLT_227_in;39;TO;passagem;0.0;0
CLT_227_in;40;TO;passagem;0.0;0
CLT_227_in;41;TO;passagem;0.0;0
CLT_227_in;42;TO;passagem;0.0;0
CLT_227_in;43;TO;passagem;0.0;0
CLT_227_in;44;TO;passagem;0.0;0
CLT_227_in;45;TO;passagem;0.0;0
CLT_227_in;46;TO;passagem;0.0;0
CLT_227_in;47;TO;passagem;0.0;0
CLT_227_in;48;TO;passagem;0.0;0
CLT_227_in;49;TO;passagem;0.0;0
CLT_227_in;50;TO;passagem;0.0;0
CLT_227_in;51;TO;passagem;0.0;0
CLT_227_in;52;TO;passagem;0.0;0
CLT_227_in;53;TO;passagem;0.0;0
CLT_227_in;54;TO;passagem;0.0;0
CLT_227_in;55;TO;passagem;0.0;0
CLT_227_in;56;TO;passagem;0.0;0
CLT_227_in;57;TO;passagem;0.0;0
CLT_227_in;58;TO;passagem;0.0;0
CLT_227_in;59;TO;passagem;0.0;0
CLT_227_in;60;TO;passagem;0.0;0
CLT_227_in;61;TO;passagem;0.0;0
CLT_227_in;62;TO;passagem;0.0;0
CLT_227_in;63;TO;passagem;0.0;0
CLT_227_in;64;TO;passagem;0.0;0
CLT_227_in;65;TO;passagem;0.0;0
CLT_227_in;66;TO;passagem;0.0;0
CLT_227_in;67;TO;passagem;0.0;0
CLT_227_in;68;TO;passagem;0.0;0
CLT_227_in;69;TO;passagem;0.0;0
CLT_227_in;70;TO;passagem;0.0;0
CLT_227_in;71;TO;passagem;0.0;0
CLT_227_in;72;TO;passagem;0.0;0
CLT_227_in;73;TO;passagem;0.0;0
CLT_227_in;74;TO;passagem;0.0;0
CLT_227_in;75;TO;passagem;0.0;0
CLT_227_in;76;TO;passagem;0.0;0
CLT_227_in;77;TO;passagem;0.0;0
CLT_227_in;78;TO;passagem;0.0;0
CLT_227_in;79;TO;passagem;0.0;0
CLT_227_in;80;TO;passagem;0.0;0
CLT_227_in;81;TO;passagem;0.0;0
CLT_227_in;82;TO;passagem;0.0;0
CLT_227_in;83;TO;passagem;0.0;0
CLT_227_in;84;TO;passagem;0.0;0
CLT_227_in;85;TO;passagem;0.0;0
CLT_227_in;86;TO;passagem;0.0;0
CLT_227_in;87;TO;passagem;0.0;0
CLT_227_in;88;TO;passagem;0.0;0
CLT_227_in;89;TO;passagem;0.0;0
CLT_227_in;90;TO;passagem;0.0;0
CLT_227_in;91;TO;passagem;0.0;0
CLT_227_in;92;TO;passagem;0.0;0
CLT_227_in;93;TO;passagem;0.0;0
CLT_227_in;94;TO;passagem;0.0;0
CLT_227_in;95;TO;passagem;0.0;0
CLT_227_in;96;TO;passagem;0.0;0
CLT_227_in;97;TO;passagem;0.0;0
CLT_227_in;98;TO;passagem;0.0;0
CLT_227_in;99;TO;passagem;0.0;0
CLT_228_in;0;GO;passagem;0.0;0
CLT_228_in;1;GO;passagem;0.0;0
CLT_228_in;2;GO;passagem;0.0;0
CLT_228_in;3;GO;passagem;0.0;0
CLT_228_in;4;GO;passagem;0.0;0
CLT_228_in;5;GO;passagem;0.0;0
CLT_228_in;6;GO;passagem;0.0;0
CLT_228_in;7;GO;passagem;0.0;0
CLT_228_in;8;GO;passagem;0.0;0
CLT_228_in;9;GO;passagem;0.0;0
CLT_228_in;10;GO;passagem;0.0;0
CLT_228_in;11;GO;passagem;0.0;0
CLT_228_in;12;GO;passagem;0.0;0
CLT_228_in;13;GO;passagem;0.0;0
CLT_228_in;14;GO;passagem;0.0;0
CLT_228_in;15;GO;passagem;0.0;0
CLT_228_in;16;GO;passagem;0.0;0
CLT_228_in;17;GO;passagem;0.0;0
CLT_228_in;18;GO;passagem;0.0;0
CLT_228_in;19;GO;passagem;0.0;0
CLT_228_in;20;GO;passagem;0.0;0
CLT_228_in;21;GO;passagem;0.0;0
CLT_228_in;22;GO;passagem;0.0;0
CLT_228_in;23;GO;passagem;0.0;0
CLT_228_in;24;GO;passagem;0.0;0
CLT_228_in;25;GO;passagem;0.0;0
CLT_228_in;26;GO;passagem;0.0;0
CLT_228_in;27;GO;passagem;0.0;0
CLT_228_in;28;GO;passagem;0.0;0
CLT_228_in;29;GO;passagem;0.0;0
CLT_228_in;30;GO;passagem;0.0;0
CLT_228_in;31;GO;passagem;0.0;0
CLT_228_in;32;GO;passagem;0.0;0
CLT_228_in;33;GO;passagem;0.0;0
CLT_228_in;34;GO;passagem;0.0;0
CLT_228_in;35;GO;passagem;0.0;0
CLT_228_in;36;GO;passagem;0.0;0
CLT_228_in;37;GO;passagem;0.0;0
CLT_228_in;38;GO;passagem;0.0;0
CLT_228_in;39;GO;passagem;0.0;0
CLT_228_in;40;GO;passagem;0.0;0
CLT_228_in;41;GO;passagem;0.0;0
CLT_228_in;42;GO;passagem;0.0;0
CLT_228_in;43;GO;passagem;0.0;0
CLT_228_in;44;GO;passagem;0.0;0
CLT_228_in;45;GO;passagem;0.0;0
CLT_228_in;46;GO;passagem;0.0;0
CLT_228_in;47;GO;passagem;0.0;0
CLT_228_in;48;GO;passagem;0.0;0
CLT_228_in;49;GO;passagem;0.0;0
CLT_228_in;50;GO;passagem;0.0;0
CLT_228_in;51;GO;passagem;0.0;0
CLT_228_in;52;GO;passagem;0.0;0
CLT_228_in;53;GO;passagem;0.0;0
CLT_228_in;54;GO;passagem;0.0;0
CLT_228_in;55;GO;passagem;0.0;0
CLT_228_in;56;GO;passagem;0.0;0
CLT_228_in;57;GO;passagem;0.0;0
CLT_228_in;58;GO;passagem;0.0;0
CLT_228_in;59;GO;passagem;0.0;0
CLT_228_in;60;GO;passagem;0.0;0
CLT_228_in;61;GO;passagem;0.0;0
CLT_228_in;62;GO;passagem;0.0;0
CLT_228_in;63;GO;passagem;0.0;0
CLT_228_in;64;GO;passagem;0.0;0
CLT_228_in;65;GO;passagem;0.0;0
CLT_228_in;66;GO;passagem;0.0;0
CLT_228_in;67;GO;passagem;0.0;0
CLT_228_in;68;GO;passagem;0.0;0
CLT_228_in;69;GO;passagem;0.0;0
CLT_228_in;70;GO;passagem;0.0;0
CLT_228_in;71;GO;passagem;0.0;0
CLT_228_in;72;GO;passagem;0.0;0
CLT_228_in;73;GO;passagem;0.0;0
CLT_228_in;74;GO;passagem;0.0;0
CLT_228_in;75;GO;passagem;0.0;0
CLT_228_in;76;GO;passagem;0.0;0
CLT_228_in;77;GO;passagem;0.0;0
CLT_228_in;78;GO;passagem;0.0;0
CLT_228_in;79;GO;passagem;0.0;0
CLT_228_in;80;GO;passagem;0.0;0
CLT_228_in;81;GO;passagem;0.0;0
CLT_228_in;82;GO;passagem;0.0;0
CLT_228_in;83;GO;passagem;0.0;0
CLT_228_in;84;GO;passagem;0.0;0
CLT_228_in;85;GO;passagem;0.0;0
CLT_228_in;86;GO;passagem;0.0;0
CLT_228_in;87;GO;passagem;0.0;0
CLT_228_in;88;GO;passagem;0.0;0
CLT_228_in;89;GO;passagem;0.0;0
CLT_228_in;90;GO;passagem;0.0;0
CLT_228_in;91;GO;passagem;0.0;0
CLT_228_in;92;GO;passagem;0.0;0
CLT_228_in;93;GO;passagem;0.0;0
CLT_228_in;94;GO;passagem;0.0;0
CLT_228_in;95;GO;passagem;0.0;0
CLT_228_in;96;GO;passagem;0.0;0
CLT_228_in;97;GO;passagem;0.0;0
CLT_228_in;98;GO;passagem;0.0;0
CLT_228_in;99;GO;passagem;0.0;0
CLT_229_in;0;RO;passagem;0.0;0
CLT_229_in;1;RO;passagem;0.0;0
CLT_229_in;2;RO;passagem;0.0;0
CLT_229_in;3;RO;passagem;0.0;0
CLT_229_in;4;RO;passagem;0.0;0
CLT_229_in;5;RO;passagem;0.0;0
CLT_229_in;6;RO;passagem;0.0;0
CLT_229_in;7;RO;passagem;0.0;0
CLT_229_in;8;RO;passagem;0.0;0
CLT_229_in;9;RO;passagem;0.0;0
CLT_229_in;10;RO;passagem;0.0;0
CLT_229_in;11;RO;passagem;0.0;0
CLT_229_in;12;RO;passagem;0.0;0
CLT_229_in;13;RO;passagem;0.0;0
CLT_229_in;14;RO;passagem;0.0;0
CLT_229_in;15;RO;passagem;0.0;0
CLT_229_in;16;RO;passagem;0.0;0
CLT_229_in;17;RO;passagem;0.0;0
CLT_229_in;18;RO;passagem;0.0;0
CLT_229_in;19;RO;passagem;0.0;0
CLT_229_in;20;RO;passagem;0.0;0
CLT_229_in;21;RO;passagem;0.0;0
CLT_229_in;22;RO;passagem;0.0;0
CLT_229_in;23;RO;passagem;0.0;0
CLT_229_in;24;RO;passagem;0.0;0
CLT_229_in;25;RO;passagem;0.0;0
CLT_229_in;26;RO;passagem;0.0;0
CLT_229_in;27;RO;passagem;0.0;0
CLT_229_in;28;RO;passagem;0.0;0
CLT_229_in;29;RO;passagem;0.0;0
CLT_229_in;30;RO;passagem;0.0;0
CLT_229_in;31;RO;passagem;0.0;0
CLT_229_in;32;RO;passagem;0.0;0
CLT_229_in;33;RO;passagem;0.0;0
CLT_229_in;34;RO;passagem;0.0;0
CLT_229_in;35;RO;passagem;0.0;0
CLT_229_in;36;RO;passagem;0.0;0
CLT_229_in;37;RO;passagem;0.0;0
CLT_229_in;38;RO;passagem;0.0;0
CLT_229_in;39;RO;passagem;0.0;0
CLT_229_in;40;RO;passagem;0.0;0
CLT_229_in;41;RO;passagem;0.0;0
CLT_229_in;42;RO;passagem;0.0;0
CLT_229_in;43;RO;passagem;0.0;0
CLT_229_in;44;RO;passagem;0.0;0
CLT_229_in;45;RO;passagem;0.0;0
CLT_229_in;46;RO;passagem;0.0;0
CLT_229_in;47;RO;passagem;0.0;0
CLT_229_in;48;RO;passagem;0.0;0
CLT_229_in;49;RO;passagem;0.0;0
CLT_229_in;50;RO;passagem;0.0;0
CLT_229_in;51;RO;passagem;0.0;0
CLT_229_in;52;RO;passagem;0.0;0
CLT_229_in;53;RO;passagem;0.0;0
CLT_229_in;54;RO;passagem;0.0;0
CLT_229_in;55;RO;passagem;0.0;0
CLT_229_in;56;RO;passagem;0.0;0
CLT_229_in;57;RO;passagem;0.0;0
CLT_229_in;58;RO;passagem;0.0;0
CLT_229_in;59;RO;passagem;0.0;0
CLT_229_in;60;RO;passagem;0.0;0
CLT_229_in;61;RO;passagem;0.0;0
CLT_229_in;62;RO;passagem;0.0;0
CLT_229_in;63;RO;passagem;0.0;0
CLT_229_in;64;RO;passagem;0.0;0
CLT_229_in;65;RO;passagem;0.0;0
CLT_229_in;66;RO;passagem;0.0;0
CLT_229_in;67;RO;passagem;0.0;0
CLT_229_in;68;RO;passagem;0.0;0
CLT_229_in;69;RO;passagem;0.0;0
CLT_229_in;70;RO;passagem;0.0;0
CLT_229_in;71;RO;passagem;0.0;0
CLT_229_in;72;RO;passagem;0.0;0
CLT_229_in;73;RO;passagem;0.0;0
CLT_229_in;74;RO;passagem;0.0;0
CLT_229_in;75;RO;passagem;0.0;0
CLT_229_in;76;RO;passagem;0.0;0
CLT_229_in;77;RO;passagem;0.0;0
CLT_229_in;78;RO;passagem;0.0;0
CLT_229_in;79;RO;passagem;0.0;0
CLT_229_in;80;RO;passagem;0.0;0
CLT_229_in;81;RO;passagem;0.0;0
CLT_229_in;82;RO;passagem;0.0;0
CLT_229_in;83;RO;passagem;0.0;0
CLT_229_in;84;RO;passagem;0.0;0
CLT_229_in;85;RO;passagem;0.0;0
CLT_229_in;86;RO;passagem;0.0;0
CLT_229_in;87;RO;passagem;0.0;0
CLT_229_in;88;RO;passagem;0.0;0
CLT_229_in;89;RO;passagem;0.0;0
CLT_229_in;90;RO;passagem;0.0;0
CLT_229_in;91;RO;passagem;0.0;0
CLT_229_in;92;RO;passagem;0.0;0
CLT_229_in;93;RO;passagem;0.0;0
CLT_229_in;94;RO;passagem;0.0;0
CLT_229_in;95;RO;passagem;0.0;0
CLT_229_in;96;RO;passagem;0.0;0
CLT_229_in;97;RO;passagem;0.0;0
CLT_229_in;98;RO;passagem;0.0;0
CLT_229_in;99;RO;passagem;0.0;0
CLT_230_in;0;MG;passagem;0.0;0
CLT_230_in;1;MG;passagem;0.0;0
CLT_230_in;2;MG;passagem;0.0;0
CLT_230_in;3;MG;passagem;0.0;0
CLT_230_in;4;MG;passagem;0.0;0
CLT_230_in;5;MG;passagem;0.0;0
CLT_230_in;6;MG;passagem;0.0;0
CLT_230_in;7;MG;passagem;0.0;0
CLT_230_in;8;MG;passagem;0.0;0
CLT_230_in;9;MG;passagem;0.0;0
CLT_230_in;10;MG;passagem;0.0;0
CLT_230_in;11;MG;passagem;0.0;0
CLT_230_in;12;MG;passagem;0.0;0
CLT_230_in;13;MG;passagem;0.0;0
CLT_230_in;14;MG;passagem;0.0;0
CLT_230_in;15;MG;passagem;0.0;0
CLT_230_in;16;MG;passagem;0.0;0
CLT_230_in;17;MG;passagem;0.0;0
CLT_230_in;18;MG;passagem;0.0;0
CLT_230_in;19;MG;passagem;0.0;0
CLT_230_in;20;MG;passagem;0.0;0
CLT_230_in;21;MG;passagem;0.0;0
CLT_230_in;22;MG;passagem;0.0;0
CLT_230_in;23;MG;passagem;0.0;0
CLT_230_in;24;MG;passagem;0.0;0
CLT_230_in;25;MG;passagem;0.0;0
CLT_230_in;26;MG;passagem;0.0;0
CLT_230_in;27;MG;passagem;0.0;0
CLT_230_in;28;MG;passagem;0.0;0
CLT_230_in;29;MG;passagem;0.0;0
CLT_230_in;30;MG;passagem;0.0;0
CLT_230_in;31;MG;passagem;0.0;0
CLT_230_in;32;MG;passagem;0.0;0
CLT_230_in;33;MG;passagem;0.0;0
CLT_230_in;34;MG;passagem;0.0;0
CLT_230_in;35;MG;passagem;0.0;0
CLT_230_in;36;MG;passagem;0.0;0
CLT_230_in;37;MG;passagem;0.0;0
CLT_230_in;38;MG;passagem;0.0;0
CLT_230_in;39;MG;passagem;0.0;0
CLT_230_in;40;MG;passagem;0.0;0
CLT_230_in;41;MG;passagem;0.0;0
CLT_230_in;42;MG;passagem;0.0;0
CLT_230_in;43;MG;passagem;0.0;0
CLT_230_in;44;MG;passagem;0.0;0
CLT_230_in;45;MG;passagem;0.0;0
CLT_230_in;46;MG;passagem;0.0;0
CLT_230_in;47;MG;passagem;0.0;0
CLT_230_in;48;MG;passagem;0.0;0
CLT_230_in;49;MG;passagem;0.0;0
CLT_230_in;50;MG;passagem;0.0;0
CLT_230_in;51;MG;passagem;0.0;0
CLT_230_in;52;MG;passagem;0.0;0
CLT_230_in;53;MG;passagem;0.0;0
CLT_230_in;54;MG;passagem;0.0;0
CLT_230_in;55;MG;passagem;0.0;0
CLT_230_in;56;MG;passagem;0.0;0
CLT_230_in;57;MG;passagem;0.0;0
CLT_230_in;58;MG;passagem;0.0;0
CLT_230_in;59;MG;passagem;0.0;0
CLT_230_in;60;MG;passagem;0.0;0
CLT_230_in;61;MG;passagem;0.0;0
CLT_230_in;62;MG;passagem;0.0;0
CLT_230_in;63;MG;passagem;0.0;0
CLT_230_in;64;MG;passagem;0.0;0
CLT_230_in;65;MG;passagem;0.0;0
CLT_230_in;66;MG;passagem;0.0;0
CLT_230_in;67;MG;passagem;0.0;0
CLT_230_in;68;MG;passagem;0.0;0
CLT_230_in;69;MG;passagem;0.0;0
CLT_230_in;70;MG;passagem;0.0;0
CLT_230_in;71;MG;passagem;0.0;0
CLT_230_in;72;MG;passagem;0.0;0
CLT_230_in;73;MG;passagem;0.0;0
CLT_230_in;74;MG;passagem;0.0;0
CLT_230_in;75;MG;passagem;0.0;0
CLT_230_in;76;MG;passagem;0.0;0
CLT_230_in;77;MG;passagem;0.0;0
CLT_230_in;78;MG;passagem;0.0;0
CLT_230_in;79;MG;passagem;0.0;0
CLT_230_in;80;MG;passagem;0.0;0
CLT_230_in;81;MG;passagem;0.0;0
CLT_230_in;82;MG;passagem;0.0;0
CLT_230_in;83;MG;passagem;0.0;0
CLT_230_in;84;MG;passagem;0.0;0
CLT_230_in;85;MG;passagem;0.0;0
CLT_230_in;86;MG;passagem;0.0;0
CLT_230_in;87;MG;passagem;0.0;0
CLT_230_in;88;MG;passagem;0.0;0
CLT_230_in;89;MG;passagem;0.0;0
CLT_230_in;90;MG;passagem;0.0;0
CLT_230_in;91;MG;passagem;0.0;0
CLT_230_in;92;MG;passagem;0.0;0
CLT_230_in;93;MG;passagem;0.0;0
CLT_230_in;94;MG;passagem;0.0;0
CLT_230_in;95;MG;passagem;0.0;0
CLT_230_in;96;MG;passagem;0.0;0
CLT_230_in;97;MG;passagem;0.0;0
CLT_230_in;98;MG;passagem;0.0;0
CLT_230_in;99;MG;passagem;0.0;0
CLT_231_in;0;AP;passagem;0.0;0
CLT_231_in;1;AP;passagem;0.0;0
CLT_231_in;2;AP;passagem;0.0;0
CLT_231_in;3;AP;passagem;0.0;0
CLT_231_in;4;AP;passagem;0.0;0
CLT_231_in;5;AP;passagem;0.0;0
CLT_231_in;6;AP;passagem;0.0;0
